"561";"/wiki/Charles_William_Train";"Charles Train";"/wiki/London_Scottish_Regiment";"London Scottish Regiment";"1917-12-08";"false";"Air Karim, Palestine";"0";"0"
"562";"/wiki/Richard_Travis";"Richard Travis";"/wiki/Otago_Infantry_Regiment";"Otago Infantry Regiment";"1918-07-24";"true";"Rossignol Wood, France";"50.1327";"2.55475"
"563";"/wiki/Frederick_Harold_Tubb";"Frederick Tubb";"/wiki/7th_Battalion_(Australia)";"7th Battalion (Australia)";"1915-08-09";"false";"Gallipoli, Turkey";"40.3672";"26.455"
"564";"/wiki/James_Youll_Turnbull";"James Turnbull";"/wiki/Highland_Light_Infantry";"Highland Light Infantry";"1916-07-01";"true";"Authuille, France";"50.0436";"2.6692"
"565";"/wiki/Alexander_Buller_Turner";"Alexander Turner";"/wiki/Princess_Charlotte_of_Wales%27s_(Royal_Berkshire_Regiment)";"Princess Charlotte of Wales's (Royal Berkshire Regiment)";"1915-09-28";"true";"Vermelles, France";"50.4889";"2.7467"
"566";"/wiki/Thomas_George_Turrall";"Thomas Turrall";"/wiki/Worcestershire_Regiment";"Worcestershire Regiment";"1916-07-03";"false";"La Boiselle, France";"50.0322";"2.6986"
"567";"/wiki/Edward_Unwin";"Edward Unwin";"/wiki/HMS_River_Clyde";"HMS River Clyde";"1915-04-22";"false";"Gallipoli, Turkey";"40.3672";"26.455"
"568";"/wiki/James_Upton";"James Upton";"/wiki/Sherwood_Foresters";"Sherwood Foresters";"1915-05-09";"false";"Rouges Bancs, France";"50.6881";"2.8811"
"569";"/wiki/John_Franks_Vallentin";"John Vallentin";"/wiki/South_Staffordshire_Regiment";"South Staffordshire Regiment";"1914-11-07";"true";"Zillebeke, Belgium";"50.8336";"2.9225"
"570";"/wiki/Bernard_Vann";"Bernard Vann";"/wiki/Sherwood_Foresters";"Sherwood Foresters";"1918-09-29";"false";"Bellenglise, France";"49.9225";"3.2442"
"571";"/wiki/Theodore_William_Henry_Veale";"Theodore Veale";"/wiki/Devonshire_Regiment";"Devonshire Regiment";"1916-07-20";"false";"High Wood, France";"50.0402";"2.78461"
"572";"/wiki/Arthur_Vickers";"Arthur Vickers";"/wiki/Royal_Warwickshire_Regiment";"Royal Warwickshire Regiment";"1915-09-25";"false";"Hulluch, France";"50.4867";"2.8175"
"573";"/wiki/Charles_Geoffrey_Vickers";"Charles Vickers";"/wiki/Sherwood_Foresters";"Sherwood Foresters";"1915-10-14";"false";"Hohenzollern Redoubt, France";"50.4975";"2.777"
"574";"/wiki/Richard_William_Leslie_Wain";"Richard Wain";"/wiki/Royal_Tank_Regiment";"Royal Tank Regiment";"1917-11-20";"true";"Marcoing, France";"50.1206";"3.1728"
"575";"/wiki/Garth_Neville_Walford";"Garth Walford";"/wiki/Royal_Artillery";"Royal Artillery";"1915-04-26";"true";"Gallipoli, Turkey";"40.3672";"26.455"
"576";"/wiki/Samuel_Thomas_Dickson_Wallace";"Samuel Wallace";"/wiki/Royal_Field_Artillery";"Royal Field Artillery";"1917-11-20";"false";"Gonnelieu, France";"50.0586";"3.1539"
"577";"/wiki/Horace_Waller";"Horace Waller";"/wiki/King%27s_Own_(Yorkshire_Light_Infantry)";"King's Own (Yorkshire Light Infantry)";"1917-04-10";"true";"Heninel, France";"50.2389";"2.8644"
"578";"/wiki/Sidney_William_Ware";"Sidney Ware";"/wiki/Seaforth_Highlanders";"Seaforth Highlanders";"1916-04-06";"false";"Sanna-i-Yat, Mesopotamia";"32.6016";"46.0396"
"579";"/wiki/William_Herbert_Waring";"William Waring";"/wiki/Royal_Welsh_Fusiliers";"Royal Welsh Fusiliers";"1918-09-18";"true";"Ronssoy, France";"49.9828";"3.1606"
"580";"/wiki/Blair_Anderson_Wark";"Blair Wark";"/wiki/32nd_Battalion_(Australia)";"32nd Battalion (Australia)";"1918-09-29";"false";"Bellicourt, France";"49.9617";"3.2367"
"581";"/wiki/Reginald_Alexander_John_Warneford";"Reginald Warneford";"/wiki/No._201_Squadron_RAF";"No. 201 Squadron RAF";"1915-06-07";"false";"Ghent, Belgium";"51.05";"3.733"
"582";"/wiki/Edward_Warner";"Edward Warner";"/wiki/Bedfordshire_Regiment";"Bedfordshire Regiment";"1915-05-01";"true";"Ypres, Belgium";"50.85";"2.883"
"583";"/wiki/Arnold_Horace_Santo_Waters";"Arnold Waters";"/wiki/Corps_of_Royal_Engineers";"Corps of Royal Engineers";"1918-11-04";"false";"Ors, France";"50.1003";"3.6347"
"584";"/wiki/Oliver_Cyril_Spencer_Watson";"Oliver Watson";"/wiki/King%27s_Own_(Yorkshire_Light_Infantry)";"King's Own (Yorkshire Light Infantry)";"1918-03-28";"true";"Rossignol Wood, France";"50.1327";"2.55475"
"585";"/wiki/Joseph_Watt";"Joseph Watt";"/wiki/Royal_Naval_Reserve";"Royal Naval Reserve";"1917-05-15";"false";"Straits of Otranto, Italy";"40.2194";"18.9256"
"586";"/wiki/Henry_Weale";"Henry Weale";"/wiki/Royal_Welsh_Fusiliers";"Royal Welsh Fusiliers";"1918-08-26";"false";"Bazentin-le-Grand, France";"50.031";"2.7639"
"587";"/wiki/Frank_Bernard_Wearne";"Frank Wearne";"/wiki/Essex_Regiment";"Essex Regiment";"1917-06-28";"true";"Loos, France";"50.4583";"2.7942"
"588";"/wiki/Lawrence_Carthage_Weathers";"Lawrence Weathers";;"new";"1918-09-02";"false";"Péronne, France";"49.9293";"2.935"
"589";"/wiki/James_Welch_(VC)";"James Welch";"/wiki/Princess_Charlotte_of_Wales%27s_(Royal_Berkshire_Regiment)";"Princess Charlotte of Wales's (Royal Berkshire Regiment)";"1917-04-29";"false";"Oppy, France";"50.349";"2.89524"
"590";"/wiki/Harry_Wells_(soldier)";"Harry Wells";"/wiki/Royal_Sussex_Regiment";"Royal Sussex Regiment";"1915-09-25";"true";"Le Rutoire, France";"50.4566";"2.79602"
"591";"/wiki/Ferdinand_Maurice_Felix_West";"Ferdinand West";"/wiki/No._8_Squadron_RFC";"No. 8 Squadron RFC";"1918-08-12";"false";"Over France";"0";"0"
"592";"/wiki/Richard_Annesley_West";"Richard West";"/wiki/North_Irish_Horse";"North Irish Horse";"1918-09-02";"true";"Courcelles-le-Comte, France";"50.1633";"2.7756"
"593";"/wiki/George_Campbell_Wheeler";"George Wheeler";"/wiki/9th_Gurkha_Rifles";"9th Gurkha Rifles";"1917-02-23";"false";"Shumran, Mesopotamia";"0";"0"
"594";"/wiki/George_Godfrey_Massy_Wheeler";"George Wheeler";"/wiki/7th_Hariana_Lancers";"7th Hariana Lancers";"1915-04-12";"true";"Shaiba, Mesopotamia";"0";"0"
"595";"/wiki/Albert_White_(VC)";"Albert White";"/wiki/South_Wales_Borderers";"South Wales Borderers";"1917-05-19";"true";"Monchy-le-Preux, France";"50.2706";"2.8942"
"596";"/wiki/Archie_Cecil_Thomas_White";"Archie White";"/wiki/Green_Howards";"Green Howards";"1916-09-21";"false";"Stuff Redoubt, France";"50.0545";"2.68839"
"597";"/wiki/Geoffrey_Saxton_White";"Geoffrey White";"/wiki/HMS_E14";"HMS E14";"1918-01-28";"true";"Dardanelles, Turkey";"40.2";"26.4"
"598";"/wiki/Jack_White_(VC)";"Jack White";"/wiki/King%27s_Own_(Royal_Lancaster_Regiment)";"King's Own (Royal Lancaster Regiment)";"1917-03-07";"false";"Dialah River, Mesopotamia";"0";"0"
"599";"/wiki/William_Allison_White";"William White";"/wiki/Machine_Gun_Corps";"Machine Gun Corps";"1918-09-18";"false";"Gouzeaucourt, France";"50.0564";"3.125"
"600";"/wiki/Harold_Whitfield";"Harold Whitfield";"/wiki/King%27s_(Shropshire_Light_Infantry)";"King's (Shropshire Light Infantry)";"1918-03-10";"false";"Burj El Lisaneh, Egypt";"0";"0"
"601";"/wiki/Thomas_Whitham";"Thomas Whitham";"/wiki/Coldstream_Guards";"Coldstream Guards";"1917-07-31";"false";"Pilkem, Belgium";"50.9006";"2.89001"
"602";"/wiki/John_Whittle";"John Whittle";"/wiki/12th_Battalion_(Australia)";"12th Battalion (Australia)";"1917-04-09";"false";"Boursies, France";"50.1408";"3.0339"
"603";"/wiki/Alfred_Wilcox";"Alfred Wilcox";"/wiki/Oxfordshire_and_Buckinghamshire_Light_Infantry";"Oxfordshire and Buckinghamshire Light Infantry";"1918-09-12";"false";"Laventie, France";"50.6283";"2.7719"
"604";"/wiki/Alfred_Robert_Wilkinson";"Alfred Wilkinson";"/wiki/Manchester_Regiment";"Manchester Regiment";"1918-10-20";"false";"Marou, France";"50.1795";"3.527"
"605";"/wiki/Thomas_Orde_Lawder_Wilkinson";"Thomas Wilkinson";"/wiki/Loyal_North_Lancashire_Regiment";"Loyal North Lancashire Regiment";"1916-07-05";"false";"La Boiselle, France";"50.0322";"2.6986"
"606";"/wiki/Jack_Williams_(VC)";"Jack Williams";"/wiki/South_Wales_Borderers";"South Wales Borderers";"1918-10-07";"false";"Villers Outreaux, France";"50.0342";"3.3011"
"607";"/wiki/William_Williams_(VC)";"William Williams";"/wiki/Royal_Naval_Reserve";"Royal Naval Reserve";"1917-06-07";"false";"Atlantic";"0";"0"
"608";"/wiki/William_Charles_Williams";"William Williams";"/wiki/HMS_River_Clyde";"HMS River Clyde";"1915-04-25";"true";"Gallipoli, Turkey";"40.3672";"26.455"
"609";"/wiki/Richard_Raymond_Willis";"Richard Willis";"/wiki/Lancashire_Fusiliers";"Lancashire Fusiliers";"1915-04-25";"false";"Gallipoli, Turkey";"40.3672";"26.455"
"610";"/wiki/George_Wilson_(VC)";"George Wilson";"/wiki/Highland_Light_Infantry";"Highland Light Infantry";"1914-09-14";"false";"Verneuill, France";"49.4167";"3.63441"
"611";"/wiki/Harry_Blanshard_Wood";"Harry Wood";"/wiki/Scots_Guards";"Scots Guards";"1918-10-13";"false";"St. Python, France";"50.1906";"3.48352"
"612";"/wiki/Wilfred_Wood";"Wilfred Wood";"/wiki/Northumberland_Fusiliers";"Northumberland Fusiliers";"1918-10-28";"false";"Casa Vana, Italy";"45.9558";"12.3469"
"613";"/wiki/Joseph_Edward_Woodall";"Joseph Woodall";"/wiki/Prince_Consort%27s_Own_(Rifle_Brigade)";"Prince Consort's Own (Rifle Brigade)";"1918-04-11";"false";"La Pannerie, France";"50.5837";"2.59878"
"614";"/wiki/Thomas_Woodcock_(VC)";"Thomas Woodcock";"/wiki/Irish_Guards";"Irish Guards";"1917-09-12";"false";"Broembeek, Belgium";"50.9197";"2.94125"
"615";"/wiki/Sidney_Clayton_Woodroffe";"Sidney Woodroffe";"/wiki/Prince_Consort%27s_Own_(Rifle_Brigade)";"Prince Consort's Own (Rifle Brigade)";"1915-07-30";"true";"Hooge, Belgium";"50.8464";"2.94354"
"616";"/wiki/James_Park_Woods";"James Woods";"/wiki/48th_Battalion_(Australia)";"48th Battalion (Australia)";"1918-09-18";"false";"Le Verguier, France";"49.925";"3.1708"
"617";"/wiki/Geoffrey_Harold_Woolley";"Geoffrey Woolley";"/wiki/Queen_Victoria%27s_Rifles";"Queen Victoria's Rifles";"1915-04-20";"false";"Hill 60, Belgium";"50.8214";"2.93167"
"618";"/wiki/Theodore_Wright";"Theodore Wright";"/wiki/Corps_of_Royal_Engineers";"Corps of Royal Engineers";"1914-08-23";"false";"Mons, Belgium";"50.45";"3.95"
"619";"/wiki/George_Harry_Wyatt";"George Wyatt";"/wiki/Coldstream_Guards";"Coldstream Guards";"1914-08-25";"false";"Landrecies, France";"50.1248";"3.6895"
"620";"/wiki/Charles_Allix_Lavington_Yate";"Charles Yate";"/wiki/King%27s_Own_(Yorkshire_Light_Infantry)";"King's Own (Yorkshire Light Infantry)";"1914-08-26";"false";"Le Cateau, France";"50.1042";"3.5445"
"621";"/wiki/Frederick_Youens";"Frederick Youens";"/wiki/Durham_Light_Infantry";"Durham Light Infantry";"1917-07-07";"true";"Hill 60, Belgium";"50.8214";"2.93167"
"622";"/wiki/Jack_Youll";"Jack Youll";"/wiki/Northumberland_Fusiliers";"Northumberland Fusiliers";"1918-06-15";"false";"Asiago, Italy";"45.8667";"11.5167"
"623";"/wiki/Frank_Edward_Young_(VC)";"Frank Young";"/wiki/Hertfordshire_Regiment";"Hertfordshire Regiment";"1918-09-18";"true";"Havrincourt, France";"50.1119";"3.0869"
"624";"/wiki/John_Francis_Young";"John Young";"/wiki/87th_Battalion,_CEF";"87th Battalion, CEF";"1918-09-02";"false";"Dury-Arras Sector, France";"0";"0"
"625";"/wiki/Thomas_Young_(VC)";"Thomas Young";"/wiki/Durham_Light_Infantry";"Durham Light Infantry";"1918-03-25";"false";"Bucquoy, France";"50.1408";"2.7094"
"626";"/wiki/William_Young_(VC)";"William Young";"/wiki/East_Lancashire_Regiment";"East Lancashire Regiment";"1915-12-22";"false";"Fonquevillers, France";"50.1486";"2.6317"
"627";"/wiki/Raphael_Louis_Zengel";"Raphael Zengel";;"new";"1918-08-09";"false";"Warvillers, France";"49.7806";"2.6878"
